,_price,type,_bedrooms,_bathrooms,lat,lng,_time_to_work_seconds_transit,_time_to_work_seconds_walking,cluster,_d_code
284,156687.32797180008,HOUSE,1,1,53.35906720859636,-6.303733176384842,2478,3713,5,D8
285,164355.9757929498,HOUSE,1,1,53.37473427177081,-6.301476053416572,2258,3413,5,D8
286,540033.9062698012,HOUSE,3,1,53.37011751988853,-6.297522626523078,2802,3388,5,D8
287,329213.4990200106,HOUSE,2,1,53.36490967295472,-6.276180148746503,2035,4357,5,D8
288,324010.5622249683,HOUSE,2,1,53.354144408002995,-6.291001248762139,2593,4228,5,D8
289,143962.5672162678,HOUSE,1,1,53.35391408518765,-6.291590016430277,1920,3619,5,D8
290,373852.14441906096,HOUSE,2,1,53.36878701893476,-6.288729173732896,2227,4797,5,D8
291,492104.0907033561,HOUSE,3,1,53.36165535969848,-6.298514670268988,1522,5214,5,D8
292,552761.8535466461,HOUSE,3,2,53.35449667453258,-6.30201691578556,1491,4930,5,D8
293,349937.8927746163,HOUSE,2,2,53.35972570822971,-6.287351951294906,2086,4249,5,D8
294,293779.350554862,HOUSE,2,2,53.354538015248984,-6.284855181916488,1714,5140,5,D8
295,166377.76006825155,HOUSE,1,1,53.35375385951883,-6.2842032804356,2819,4951,5,D8
296,693425.3928264522,HOUSE,4,1,53.35895527392149,-6.281575867150698,2217,2995,5,D8
297,154692.81192043185,HOUSE,1,1,53.358601060236396,-6.281358495317997,1743,4668,5,D8
298,327943.17461927247,HOUSE,2,1,53.37118663646312,-6.278986681920717,2213,4146,5,D8
299,327814.4784352696,HOUSE,2,1,53.37666685236351,-6.214181052280022,2174,5022,6,D05
300,188024.50616577757,HOUSE,1,1,53.36024400035456,-6.212166152264478,2463,4856,6,D05
301,559958.4119104464,APARTMENTS,3,2,53.37713227178138,-6.210804145532911,2795,3780,6,D05
302,351410.60379648587,HOUSE,2,1,53.3745040731869,-6.210932103140386,2538,4317,6,D05
303,443550.28931129957,HOUSE,3,2,53.37559818308957,-6.212600146213017,2355,4331,6,D05
304,437852.2578834052,HOUSE,3,1,53.36031642733756,-6.214559077151012,2322,4465,6,D05
305,461794.2597253426,HOUSE,3,2,53.36257440686567,-6.215340740520227,2696,5614,6,D05
306,165138.90946409132,HOUSE,1,3,53.38097027218086,-6.217406181311247,2575,4974,6,D05
307,369606.4487539495,APARTMENTS,2,2,53.3694879057226,-6.224655913384235,2264,4311,6,D05
308,379929.1711434164,APARTMENTS,2,1,53.376112681908026,-6.215257986057481,2269,4454,6,D05
309,299155.19655657996,HOUSE,2,1,53.36880529578755,-6.220146085494467,2319,3614,6,D05
310,158953.69437045272,HOUSE,1,2,53.36049326304332,-6.214242843855215,2125,3410,6,D05
311,495051.58797484153,HOUSE,3,2,53.371410592464805,-6.231946011593787,2996,3903,6,D05
312,184358.49671792184,HOUSE,1,1,53.36488371628801,-6.213017766493212,2623,5311,6,D05
313,456174.76455046877,HOUSE,3,1,53.36108059065521,-6.218967285117799,2273,4137,6,D05
314,654885.3699941775,APARTMENTS,4,1,53.37940705194271,-6.217893041166541,2429,4045,6,D05
315,292332.7418045011,APARTMENTS,2,1,53.37923187939802,-6.221647172146436,2308,4348,6,D05
316,557138.9916451841,HOUSE,3,2,53.3673721485091,-6.215071128568853,2835,5001,6,D05
317,467308.1235866536,HOUSE,3,2,53.366715542689604,-6.216353853366915,3015,4132,6,D05
318,477800.65638658917,APARTMENTS,3,1,53.3637752707605,-6.2159040474513105,2255,4409,6,D05
319,942535.1073892358,HOUSE,5,3,53.37630684746581,-6.215305878277326,1933,3423,6,D05
320,557761.2511635964,HOUSE,3,3,53.37711727026821,-6.212049594916648,2462,3734,6,D05
321,164825.1962753191,HOUSE,1,1,53.371936990074815,-6.222289071197435,2443,4352,6,D05
322,563164.1344847042,HOUSE,3,1,53.363794701628464,-6.211784157776276,2429,3970,6,D05
323,348944.2356478937,HOUSE,2,3,53.378006305935976,-6.2104428289457445,2791,3032,6,D05
324,184272.19852853206,HOUSE,1,1,53.37089314419668,-6.218021543742,2354,4680,6,D05
325,468512.91513183084,HOUSE,3,2,53.379794709348914,-6.2225637001184895,2148,5570,6,D05
326,547325.8974275569,HOUSE,3,1,53.36966595075955,-6.224584126245996,2879,4341,6,D05
327,163837.8739194277,HOUSE,1,1,53.373339880882774,-6.2284180800205196,2372,3937,6,D05
328,153555.29928457757,HOUSE,1,1,53.36838942160556,-6.227986350141273,2282,3841,6,D05
329,444919.4994035789,APARTMENTS,3,2,53.36867910291889,-6.221465501111795,2630,5162,6,D05
330,503343.7754154952,HOUSE,3,1,53.3657236626845,-6.211504034541243,2608,5175,6,D05
331,299921.83788790193,HOUSE,2,3,53.36357201867165,-6.2209453401873525,2452,6233,6,D05
332,439849.38572101074,HOUSE,3,1,53.362177854041654,-6.211493832433477,2845,3920,6,D05
333,809700.5224333787,HOUSE,5,2,53.37594814961548,-6.212419119174624,2400,2781,6,D05
334,179499.89686638437,HOUSE,1,1,53.3680062036268,-6.213340663938987,2746,4016,6,D05
335,474956.1931154722,HOUSE,3,1,53.36784270147771,-6.215061665274303,2669,4438,6,D05
336,508743.0205984986,HOUSE,3,3,53.374540296989295,-6.224859762310568,2155,3817,6,D05
337,437498.6862033132,APARTMENTS,3,1,53.37606644334262,-6.212877053244164,2267,4664,6,D05
338,347395.41502245143,HOUSE,2,2,53.377257494727004,-6.210814231125147,2393,3355,6,D05
339,165123.9822434605,HOUSE,1,3,53.37890882213168,-6.214923791995043,2433,4511,6,D05
340,313745.91631630046,APARTMENTS,2,3,53.380552246553954,-6.215483412895721,2363,4349,6,D05
341,332745.31563711766,APARTMENTS,2,2,53.373000437734376,-6.21850684447258,2456,3640,6,D05
342,365712.6779185126,HOUSE,2,1,53.37731327838758,-6.207110706353409,2190,4239,6,D05
343,168864.54843129643,HOUSE,1,1,53.37216665138272,-6.21916573038438,3022,4286,6,D05
344,376288.4537694858,APARTMENTS,2,2,53.37779597903987,-6.209775526195838,2226,4305,6,D05
345,699892.3598624228,APARTMENTS,4,1,53.37140382585056,-6.212333523212033,2764,4662,6,D05
346,488554.00438802375,HOUSE,3,1,53.3764923596632,-6.219190689756612,2341,4457,6,D05
347,544181.0877370469,HOUSE,3,2,53.37464686442988,-6.2278656871080535,2693,4384,6,D05
348,487090.45372860646,HOUSE,3,1,53.382098322905804,-6.221898867704042,2216,3691,6,D05
349,308299.12636249163,HOUSE,2,1,53.382963927210696,-6.224472760288557,2448,3428,6,D05
350,487974.5293329685,HOUSE,3,1,53.370111849034835,-6.231266086112139,2316,3310,6,D05
351,730548.4612892688,HOUSE,4,1,53.36838356225029,-6.22684902381683,2742,4340,6,D05
352,353604.2170908499,HOUSE,2,1,53.361286109225205,-6.2233401192954165,2478,4450,6,D05
353,644124.794987419,HOUSE,4,2,53.362903158434186,-6.220842511152261,2581,4795,6,D05
354,742227.0577153896,HOUSE,4,1,53.363194144097776,-6.221904670272377,2407,5400,6,D05
355,474439.581645918,HOUSE,3,1,53.38686867823555,-6.3637600930292555,4527,8289,7,D11
356,440277.390933734,APARTMENTS,3,1,53.390887608540524,-6.3605404427719945,3545,8437,7,D11
357,313695.50079155434,HOUSE,2,3,53.38456689186937,-6.375023406840367,3360,8556,7,D11
358,296239.60286125244,HOUSE,2,1,53.3906722424898,-6.371271847490915,3778,7910,7,D11
359,379906.25385964825,HOUSE,3,2,53.380749738643814,-6.374880665883268,3199,8591,7,D11
360,296398.6330768027,HOUSE,2,1,53.39143959934937,-6.362359460842208,3873,7710,7,D11
361,423578.63627465523,APARTMENTS,3,1,53.38764898767213,-6.388063166031338,3298,7181,7,D11
362,294660.8553737362,HOUSE,2,3,53.39661407206083,-6.369821376475259,2037,7126,7,D11
363,461651.2244169377,HOUSE,3,1,53.39443372283711,-6.359727226360122,3946,7191,7,D11
364,474094.83726010204,HOUSE,3,3,53.3923723803716,-6.38589730438067,3113,8433,7,D11
365,436256.57617935824,HOUSE,3,3,53.39586625997588,-6.375813933887095,3352,8526,7,D11
366,321671.9273161726,HOUSE,2,4,53.37219944465085,-6.379000369987203,3800,9482,7,D11
367,155377.24878163415,HOUSE,1,1,53.38058804735684,-6.381196545365048,3862,8687,7,D11
368,123175.10940524121,APARTMENTS,1,1,53.38654658109509,-6.364839638611089,3001,8555,7,D11
369,291298.86817288,APARTMENTS,2,1,53.3798235659281,-6.386987650759592,2636,8762,7,D11
370,321541.78854722367,HOUSE,2,2,53.3751359800571,-6.3780062561914015,4074,8574,7,D11
371,590702.8797082101,HOUSE,4,1,53.392674556794255,-6.384555253705063,4131,8389,7,D11
372,434067.62524097157,HOUSE,3,3,53.387884525558604,-6.3687387777636015,3762,7399,7,D11
373,290554.18520854885,APARTMENTS,2,2,53.382564857584484,-6.383755070851666,3391,8026,7,D11
374,466275.78168622137,APARTMENTS,3,2,53.38142447322063,-6.386994638465728,2908,6924,7,D11
375,286977.17434428766,APARTMENTS,2,1,53.38329186307739,-6.372945377934315,3111,8318,7,D11
376,311307.51129865285,APARTMENTS,2,1,53.38327221269346,-6.382459612318585,4780,8750,7,D11
377,408922.74364110467,HOUSE,3,1,53.384833075706986,-6.371384778277802,3101,7772,7,D11
378,319595.38483128307,APARTMENTS,2,2,53.372378670200895,-6.382237136677309,4136,7974,7,D11
379,423760.4591333198,HOUSE,3,2,53.39286727528641,-6.377026171852379,2694,7504,7,D11
380,378846.831554532,APARTMENTS,3,2,53.3795531587629,-6.38671069460578,2972,9057,7,D11
381,290111.29585381283,HOUSE,2,2,53.39060981553395,-6.380718105771879,4378,7015,7,D11
382,423078.9807902536,APARTMENTS,3,2,53.39539509939249,-6.370268703246018,4297,9428,7,D11
383,286634.5342142661,HOUSE,2,1,53.3801221158833,-6.370139090394324,3812,8509,7,D11
384,293711.75595689734,HOUSE,2,3,53.39240119058934,-6.36614626532929,3128,7763,7,D11
385,371198.55948492105,HOUSE,3,1,53.395254927548415,-6.371114058191904,3685,8016,7,D11
386,469401.798099028,APARTMENTS,3,1,53.37651582477383,-6.383857985973767,3370,8737,7,D11
387,695212.8757299904,APARTMENTS,5,3,53.38230403142147,-6.387994407785119,3476,6768,7,D11
388,373917.003444408,HOUSE,3,1,53.38723024775128,-6.384196950453518,3761,7930,7,D11
389,157172.9344836028,APARTMENTS,1,3,53.38555133773368,-6.390801314670692,3578,8449,7,D11
390,481055.69585570827,HOUSE,3,2,53.38724353663679,-6.3908100612359044,3581,8011,7,D11
391,411982.9199571425,HOUSE,3,2,53.38445347770111,-6.381145347947284,3567,8611,7,D11
392,396396.62845443946,HOUSE,3,2,53.38426036377856,-6.38227306481274,3775,7095,7,D11
393,295050.28986419446,HOUSE,2,2,53.374586552745924,-6.382679007696223,2824,8833,7,D11
394,388191.6722494938,HOUSE,3,1,53.37676545314773,-6.379960950897586,3650,8628,7,D11
395,302190.07792520215,APARTMENTS,2,1,53.377777584794224,-6.365872278067815,4021,7744,7,D11
396,477429.8785763114,HOUSE,3,1,53.37764649409271,-6.374146985091371,3647,7902,7,D11
397,456000.84462084784,HOUSE,3,1,53.373825862054375,-6.378782060898355,3226,8437,7,D11
398,636468.66960365,HOUSE,4,2,53.372490885293566,-6.379850390173256,2470,7989,7,D11
399,416492.9808832616,HOUSE,3,3,53.373269554700585,-6.381287561628665,3442,8444,7,D11
400,326784.0973059573,HOUSE,3,2,53.563216947225946,-6.218429322649238,7212,26417,8,Unknown
401,101453.25210751791,APARTMENTS,1,2,53.57904343527302,-6.225286911057639,7042,26749,8,Unknown
402,192137.62826019304,APARTMENTS,2,3,53.60293957818023,-6.193468681553706,4562,25178,8,Unknown
403,462043.3772367788,APARTMENTS,4,2,53.56039909075167,-6.191937998587764,6132,26956,8,Unknown
404,475949.7437496781,HOUSE,4,2,53.60673388349386,-6.229284517341677,4745,27156,8,Unknown
405,201583.44076947327,HOUSE,2,2,53.5782576459279,-6.225490058910546,5825,26797,8,Unknown
406,195251.46156570426,HOUSE,2,2,53.59026977553326,-6.228420839869151,6263,23558,8,Unknown
407,108638.15343056613,HOUSE,1,3,53.56688083111752,-6.202061178854464,6097,27316,8,Unknown
408,230464.80402489327,HOUSE,2,2,53.58372468536654,-6.207360785212548,5816,27246,8,Unknown
409,109217.24052629336,APARTMENTS,1,3,53.611672269788414,-6.211031522937292,6479,25982,8,Unknown
410,334709.97219322494,HOUSE,3,2,53.60803062257353,-6.212801021555056,5473,25792,8,Unknown
411,97626.10509361899,HOUSE,1,2,53.602922594154805,-6.194943128529044,4834,25401,8,Unknown
412,225140.10015025368,APARTMENTS,2,1,53.60725610103583,-6.207239743597549,6340,25095,8,Unknown
413,110894.71932821599,HOUSE,1,2,53.61014320921325,-6.198949987630131,5297,26400,8,Unknown
414,229104.3448005137,HOUSE,2,2,53.602414857589,-6.198933327264205,5168,27156,8,Unknown
415,228821.2753152753,APARTMENTS,2,2,53.6063089399432,-6.213035214547795,5924,26293,8,Unknown
416,279607.2592824643,HOUSE,3,2,53.599060497477794,-6.200548108514676,7570,26311,8,Unknown
417,220270.45031740464,APARTMENTS,2,2,53.60931684228965,-6.20842171975924,5964,28198,8,Unknown
418,238138.1721396251,HOUSE,2,2,53.60223314418256,-6.192607668658457,5186,25309,8,Unknown
419,197825.99834831734,HOUSE,2,1,53.60889058741672,-6.19815158077709,4822,24989,8,Unknown
420,290099.24644288677,APARTMENTS,3,2,53.59354075184564,-6.196839558590586,6757,26442,8,Unknown
421,100256.72200097278,HOUSE,1,1,53.595401811825695,-6.189428148595656,5683,27335,8,Unknown
422,295372.26856409304,APARTMENTS,3,2,53.59251440895372,-6.191103221526176,6178,26388,8,Unknown
423,226695.9853541298,HOUSE,2,2,53.59074411272711,-6.188885821877877,5928,24516,8,Unknown
424,225942.8182138558,HOUSE,2,1,53.59557193041538,-6.194695705265285,5600,25312,8,Unknown
425,594829.801910708,HOUSE,5,3,53.509322025757285,-6.248628167303147,302,18556,9,Unknown
426,345750.1048433125,HOUSE,3,2,53.52976034355166,-6.254396079919166,5304,17130,9,Unknown
427,484771.9257637151,HOUSE,4,1,53.52193223421536,-6.270067583310548,6257,18565,9,Unknown
428,513058.54797484283,HOUSE,4,2,53.53590225901711,-6.258057792548329,7741,19269,9,Unknown
429,513006.08921607543,HOUSE,4,2,53.53790887604154,-6.246628963337448,1282,19948,9,Unknown
430,517503.29580423865,HOUSE,5,4,53.53571835921121,-6.26083069045121,8348,19767,9,Unknown
431,584097.1499316432,HOUSE,5,3,53.38567807144874,-6.452094231944437,4217,12001,10,D15
432,245539.39165327762,HOUSE,2,3,53.39291748679073,-6.439085291035162,4028,11825,10,D15
433,253419.39967523242,APARTMENTS,2,1,53.39655820100466,-6.431649531261072,4219,12183,10,D15
434,103522.19488582989,HOUSE,1,1,53.393526253332944,-6.439956374637839,4179,11587,10,D15
435,211869.46917023323,APARTMENTS,2,1,53.375155040044554,-6.440700928535642,4047,12337,10,D15
436,246543.51008752154,APARTMENTS,2,1,53.38293409094183,-6.44926621133921,4496,11635,10,D15
437,103548.99849488446,HOUSE,1,1,53.396782259193394,-6.441049985616011,4495,12121,10,D15
438,217361.15806306712,HOUSE,2,2,53.406300329978464,-6.429834285406736,4207,11630,10,D15
439,291878.72248112987,HOUSE,3,1,53.386197856143,-6.431612999469152,3860,12273,10,D15
440,116205.27984567107,HOUSE,1,3,53.39202317543728,-6.441575625737746,3850,12658,10,D15
441,226121.73175654115,HOUSE,2,1,53.38304595352137,-6.429179447710989,4357,12176,10,D15
442,212298.69777069835,HOUSE,2,2,53.41131049330632,-6.446536962361042,4005,12000,10,D15
443,474351.43396206974,APARTMENTS,4,1,53.39331957668198,-6.451160930518336,4503,11851,10,D15
444,698253.9882524025,HOUSE,6,2,53.37773415506756,-6.443577646570225,4239,12243,10,D15
445,253989.37065386813,APARTMENTS,2,2,53.37974781283431,-6.4406710195474295,4335,11511,10,D15
446,425175.66439026897,HOUSE,4,1,53.37567161523309,-6.433915493818898,4274,11434,10,D15
447,381939.3903434354,HOUSE,3,1,53.387749887953866,-6.4370910385728815,3702,11840,10,D15
448,241949.28880351078,APARTMENTS,2,2,53.39892522563025,-6.4417564121112925,4609,11483,10,D15
449,430169.19051796186,HOUSE,4,1,53.39162509769549,-6.432404254123037,4294,11249,10,D15
450,117500.82240890077,HOUSE,1,1,53.391023796710286,-6.45190398293581,4286,10828,10,D15
451,332368.33054080606,APARTMENTS,3,1,53.393501883148964,-6.427517471485846,4372,10912,10,D15
452,100382.79639895505,HOUSE,1,3,53.41216396238933,-6.447232931314653,4346,12304,10,D15
453,98101.73831170709,HOUSE,1,2,53.380718566767044,-6.427619982792242,3712,12228,10,D15
454,378792.5436262052,APARTMENTS,3,1,53.39384320802063,-6.436892004652676,4427,11399,10,D15
455,326373.9611577983,HOUSE,3,4,53.38562051586096,-6.453188184553269,4403,12044,10,D15
456,220884.64364509835,HOUSE,2,2,53.39673666772571,-6.431255224616013,3868,12272,10,D15
457,217519.50708906847,HOUSE,2,2,53.39345281777125,-6.42768006261878,4104,11311,10,D15
458,248923.90568648843,HOUSE,2,2,53.39186753856651,-6.429976223581273,4446,12471,10,D15
459,344395.7822331919,HOUSE,3,2,53.45848998562826,-6.368566092724293,4535,11998,11,D15
460,344826.63052627846,HOUSE,3,3,53.457060519943596,-6.393312279653347,4572,11313,11,D15
461,320860.49981687067,HOUSE,3,3,53.42092555982759,-6.364685086327166,4621,14286,11,D15
462,277205.64986061095,HOUSE,3,3,53.44234769231544,-6.400628447622001,4648,12375,11,D15
463,295539.24847944116,HOUSE,3,2,53.43805057320529,-6.350610756614644,4937,11718,11,D15
464,426475.6176048155,HOUSE,4,3,53.4469285430882,-6.4127276730484235,4687,11005,11,D15
465,371970.52522315615,APARTMENTS,4,2,53.42747665542532,-6.387895549588023,4362,11516,11,D15
466,115246.36960293203,HOUSE,1,2,53.44219546815923,-6.359449728530936,4474,11174,11,D15
467,197360.83958452215,HOUSE,2,2,53.43032005450519,-6.366910760198229,4646,13401,11,D15
468,242727.71963064343,APARTMENTS,1,1,53.297187179156595,-6.179695938080617,2764,5642,12,Unknown
469,921802.7283105907,HOUSE,3,2,53.30515783370063,-6.164926316696309,2081,6212,12,Unknown
470,266799.63712550025,APARTMENTS,1,2,53.30906010154204,-6.169778929930037,1735,5790,12,Unknown
471,628212.1848549073,HOUSE,2,2,53.298252506859114,-6.167790508278295,2351,5453,12,Unknown
472,762725.5541560932,HOUSE,3,1,53.306408076852314,-6.166197305454088,2256,5554,12,Unknown
473,314720.8578960434,HOUSE,1,2,53.31311551705186,-6.166408702432876,2076,7173,12,Unknown
474,861048.3721282416,HOUSE,3,1,53.30774495115834,-6.184502226901893,2832,4408,12,Unknown
475,279802.5677602743,HOUSE,1,2,53.2934518186339,-6.173546772044461,2453,5838,12,Unknown
476,1347320.628753637,HOUSE,5,1,53.30904826126676,-6.175766541140793,2022,5934,12,Unknown
477,913336.8719447902,HOUSE,3,1,53.307732437694476,-6.1852103170982335,2375,5021,12,Unknown
478,582105.8733503554,HOUSE,2,2,53.3020132329206,-6.170469458755294,1887,4217,12,Unknown
479,1272890.1381713264,APARTMENTS,5,2,53.30922934800017,-6.181735021309899,2286,5774,12,Unknown
480,798071.3042300327,APARTMENTS,3,2,53.31012657719137,-6.181689271582435,2244,5360,12,Unknown
481,1062318.9851120268,HOUSE,4,2,53.296583141052544,-6.167167920592322,2963,5136,12,Unknown
482,520495.69667249155,HOUSE,2,3,53.290389870637625,-6.175966464820024,2285,5319,12,Unknown
483,547163.9567511425,HOUSE,2,3,53.302884078828974,-6.158007006931327,2379,5125,12,Unknown
484,279203.22036361264,APARTMENTS,1,1,53.30923645169868,-6.1740650610633665,2233,5765,12,Unknown
485,826102.4431674691,HOUSE,3,3,53.29675621085784,-6.1742579452200275,1907,5658,12,Unknown
486,817075.6257986849,HOUSE,3,1,53.29335957542078,-6.177672985118295,1868,5003,12,Unknown
487,772038.3005595377,HOUSE,3,1,53.303816780681416,-6.181269902972007,2057,5171,12,Unknown
488,835637.1666677045,HOUSE,3,1,53.304378117340526,-6.181724734788944,2236,5108,12,Unknown
489,304346.1537643159,HOUSE,1,1,53.29469184909669,-6.177400395827003,2871,4941,12,Unknown
490,851192.2589197145,HOUSE,3,1,53.304305446879084,-6.177485774316114,2557,5346,12,Unknown
491,592715.7913169648,HOUSE,2,1,53.299477329023894,-6.177262421495075,2691,4911,12,Unknown
492,928186.2314768608,HOUSE,3,1,53.29651349688984,-6.178330550607235,2586,6272,12,Unknown
493,1169312.1439518123,HOUSE,4,2,53.30146317658375,-6.188341087309569,2626,6065,12,Unknown
494,316541.41544836754,HOUSE,1,1,53.30385018860679,-6.186953097250197,2194,5317,12,Unknown
495,962662.1786407985,HOUSE,4,1,53.29115887906134,-6.182852117827703,2063,5461,12,Unknown
496,312618.865073372,HOUSE,1,2,53.29496924618236,-6.166322589168952,2328,5073,12,Unknown
497,615296.0683774304,HOUSE,2,1,53.298934717685846,-6.176045553424727,2755,5273,12,Unknown
498,782221.1077810258,APARTMENTS,3,2,53.30489905268347,-6.17371685654386,2097,6211,12,Unknown
499,869009.6926058398,HOUSE,3,4,53.28897663373899,-6.172444428246306,1770,6683,12,Unknown
500,488427.9989124362,HOUSE,2,1,53.312258458849826,-6.180908646716479,2020,5638,12,Unknown
501,911551.7605834941,HOUSE,3,1,53.29493858916362,-6.1834098645316695,2507,5536,12,Unknown
502,247430.9665972642,HOUSE,1,2,53.29612428036757,-6.18472471527845,1952,4703,12,Unknown
503,1396946.3465312042,HOUSE,5,1,53.29753692006873,-6.189456153039454,2214,6022,12,Unknown
504,771637.3479780268,HOUSE,3,2,53.287652011411296,-6.1780500031465335,2268,5763,12,Unknown
505,984772.3270653634,HOUSE,4,2,53.29030106379319,-6.181291687581658,2628,5082,12,Unknown
506,974628.543873303,HOUSE,4,2,53.29620522945067,-6.189248076701138,2432,6757,12,Unknown
507,812618.7980110272,APARTMENTS,3,1,53.29292009250525,-6.168152108013812,2723,5856,12,Unknown
508,555207.6232152907,HOUSE,2,3,53.29233513225489,-6.171340392251222,2545,5308,12,Unknown
509,236336.71782729894,HOUSE,2,1,53.51842461367098,-6.114774774154416,5673,22538,13,Unknown
510,400165.37073320546,HOUSE,3,1,53.51982390206252,-6.094325640790917,4835,21075,13,Unknown
511,391339.3792141807,HOUSE,3,3,53.50867692855637,-6.088838580036376,4772,21378,13,Unknown
